,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,address,offered price,original price,oyo hotel,ratings
0,0.0,0.0,0.0,0.0,"Near Jagatpura Road, Jaipur",2204,3673,OYO 64786 Hotel V2 Inn,3.6
1,1.0,1.0,1.0,1.0,"Sector 6, Sanganer, Jaipur",1216,2026,Collection O 50149 UC Pratap Nagar Jaipur,4.6
2,2.0,2.0,2.0,2.0,"Near Jaipur International Airport, Sanganer, Jaipur",1225,2041,Capital O 6893 The Airport View Sanganer,3.9
3,3.0,3.0,3.0,3.0,"Main Tonk Road, Jaipur",1014,1690,OYO 7794 Hotel Raghukul,4.1
4,4.0,4.0,4.0,4.0,"Near Pratap Nagar, Jaipur",973,1621,OYO 37188 Aishwarya Inn,4.0
5,5.0,5.0,5.0,5.0,"Jaipur, Jaipur",444,740,SPOT ON 66500 Rao Residency SPOT,3.6
6,6.0,6.0,6.0,6.0,"Sanganer, Jaipur",1002,1670,OYO 68016 Hotel Jaya Palace,3.5
7,7.0,7.0,7.0,7.0,"O.B.C Colony near akshay patra 160 ft road jagatpura, Jaipur",469,782,OYO 66209 Hotel Prayag,4.3
8,8.0,8.0,8.0,8.0,"Near Jaipur Airport Terminal 1, Maruti Nagar, Jaipur",1014,1690,OYO 1004 Hotel Fly View,4.0
9,9.0,9.0,9.0,9.0,"Near Jagatpura Railway Station, Vivek Vihar, Jaipur",929,1548,OYO 14911 New Airport Residency,4.2
10,10.0,10.0,10.0,10.0,"near jaipur airport, Jaipur",630,1050,OYO 65021 Welcome Regency,3.1
11,11.0,11.0,11.0,11.0,"Near Bhagwati Panchkarma Center, Jaipur",710,1183,SPOT ON 62049 Rajat Guesthouse SPOT,3.7
12,12.0,12.0,12.0,12.0,"World Trade Park, Malviya Nagar, Jaipur",1867,3111,OYO Townhouse 205 Jaipur Airport,4.6
13,13.0,13.0,13.0,13.0,"Near Sitapura Circle, Jaipur",677,1401,OYO Flagship 24041 IT Park Road Sitapura,4.4
14,14.0,14.0,14.0,14.0,"Near Chokhi Dhani, Tonk Road, Jaipur",522,870,SPOT ON 60292 Shri United SPOT,3.0
15,15.0,15.0,15.0,15.0,"Near Cafe Lazy Mojo, Lal Bahadur Nagar, Jaipur",2515,4191,OYO Townhouse 294 Malviya Nagar,4.5
16,16.0,16.0,16.0,16.0,"Jaipur, Jaipur",628,1046,OYO 67336 Pragati Guest House,3.4
17,17.0,17.0,17.0,17.0,"Near Malviya Nagar, Jaipur",2376,3960,Collection O 30047 Signature Inn,4.3
18,18.0,18.0,18.0,18.0,"near nri colony, Jaipur",800,1333,OYO 64484 Sajjan Residency,3.7
19,19.0,19.0,19.0,19.0,"Near Sanganer Gaushala, Tonk Road, Jaipur",1216,2026,OYO 14066 Hotel Grand Amar Palace,4.0
20,20.0,20.0,0.0,,"Near Light House, Puri",1901,3168,OYO 16085 Dream Sakar Inn Deluxe,3.6
21,21.0,21.0,1.0,,"Sankaracharya Lane, Swargadwar,Puri",1574,2737,OYO 6077 Hotel Ashraya,4.7
22,22.0,22.0,2.0,,"baliapanda, Puri",1264,2106,SPOT ON 68703 Delight Inn SPOT,3.1
23,23.0,23.0,3.0,,"Near Light House, Lokanath Temple Road, Puri",783,1463,OYO 29906 Hotel Padoshi,4.1
24,24.0,24.0,4.0,,"Near Head Post Office, Puri",2784,4640,Capital O 28224 Victoria Royal Deluxe,4.7
25,25.0,25.0,5.0,,"Near Light House, Baliapanda, Puri",1453,2422,OYO 60219 Blue Moon International,3.4
26,26.0,26.0,6.0,,"Near Railway Station, CT Road, Puri",1639,2731,OYO 3035 Hotel Sun Sai Deluxe,4.3
27,27.0,27.0,7.0,,"Puri, Puri",1480,2466,OYO 3929 Hotel Shantikunja,4.4
28,28.0,28.0,8.0,,"Near Jagannath Temple, Nari Seva Sadan, Puri",1872,3120,OYO 1949 Hotel Surya Garden,4.2
29,29.0,29.0,9.0,,"New Marine Drive Road, Sipasarubali, Puri",1014,1690,OYO 66994 Hotel Retreat,3.3
30,30.0,30.0,10.0,,"Kalinga Vihar, Puri",1014,1690,OYO 3072 Royal Villa,3.5
31,31.0,31.0,11.0,,"Near Baliapanda Police Station, Puri",1014,1690,OYO 61018 Sri Krishna Guest House Deluxe,3.8
32,32.0,32.0,12.0,,"Near Jagannath Temple, Grand Road, Puri",1014,2679,OYO 6295 near Jagannath Temple,4.5
33,33.0,33.0,13.0,,"BALIAPANDA, Puri",1823,3038,OYO 62642 Unique Beach Inn,3.9
34,34.0,34.0,14.0,,"Near Jagannath Temple, Puri",2357,3928,OYO 61586 Hotel Narmada Bhavan Deluxe,4.3
35,35.0,35.0,15.0,,"Near Gachakali Lane, Puri",1216,2026,OYO 62292 Krishna Kanheyaa Residency,4.6
36,36.0,36.0,16.0,,"Near Light House, Baliapanda, Puri",1598,2663,OYO 11866 Sea Sight Villa,4.1
37,37.0,37.0,17.0,,"Near Jagannath Temple, Narendrakona Road, Puri",1216,2026,SPOT ON 29564 Shriram Hotel,4.3
38,38.0,38.0,18.0,,"Badasirei, Puri",1014,1690,SPOT ON 70633 Tanuja Inn SPOT,0.0
39,39.0,39.0,19.0,,"Near Railway Station, Puri",1001,1668,OYO 18994 Hotel Shree Balajee,3.1
40,40.0,0.0,,,"Near SBI Bank, Bapuji Nagar, Bhubaneswar",1264,2106,OYO 9964 Hotel Shine,4.0
41,41.0,1.0,,,"Near Kalpana Square, Bhubaneswar",1216,2026,OYO 24845 Hotel Bhaba Lakshmi Saver,4.2
42,42.0,2.0,,,"Near Bhubaneswar Railway Station, Bhubaneswar",1618,2697,Capital O 9010 Hotel Railview,4.4
43,43.0,3.0,,,"Near Fishery Lake, Chintamaniswar, Bhubaneswar",1342,2237,OYO 30102 Luxurious,4.5
44,44.0,4.0,,,"Near Budha Nagar, Kalpana Square, Bhubaneshwar",1736,2893,Capital O 28034 Triple Tree Hotels & Resorts Deluxe,4.8
45,45.0,5.0,,,"Bhubaneswar, Bhubaneswar",1014,1690,Capital O 67249 Hotel Planet,3.5
46,46.0,6.0,,,"Near Budheswari Colony, Nilachakra Ln, Bhubaneswar",1233,2055,OYO 42258 Elegant Stay Near Railway Station,4.1
47,47.0,7.0,,,"Near ASG Eye Hospital, Bhubaneswar",2332,3886,Collection O 29524 The Urban Park,4.7
48,48.0,8.0,,,"New Forest Park Road, Bhubaneswar",1470,2450,OYO 43422 Ma Forest Park Inn,4.5
49,49.0,9.0,,,"Near Big Bazar, Satya Nagar, Bhubaneswar",2198,3663,Capital O 9855 Hotel Royal Suites Suite,4.2
50,50.0,10.0,,,"Near Esplanade, Bhubaneswar",1539,2565,OYO 46648 Avisi Residency,4.1
51,51.0,11.0,,,"Rasulgarh, Bhubaneswar",1216,2026,Capital O 61052 Hotel Magnum Deluxe,4.6
52,52.0,12.0,,,"Near Corporation Bank, Mahaveer Nagar, Bhubaneswar",1761,2935,OYO Home 60277 Comfortable Stay Near Ekamra Hall,4.3
53,53.0,13.0,,,"BJB Nagar, Luice Road, Bhubaneswar",1317,2195,OYO 18658 Hotel Royal Green,3.5
54,54.0,14.0,,,"Lewis Road, Bhubaneswar",1938,4462,Collection O 22587 Vastukar Retreat Deluxe,4.5
55,55.0,15.0,,,"Surya Nagar, Bhubaneswar",1238,2063,OYO 5417 Hotel Venus Heritage,4.5
56,56.0,16.0,,,"Near Bijupatnaik International Airport, Bhubaneswar",1519,2532,OYO 16631 Greenstar Inn,3.7
57,57.0,17.0,,,"Near Kalpana Square, Laxmisagar, Bhubaneswar",1593,2655,OYO 30659 Pleasant 2BHK Railway Station,4.1
58,58.0,18.0,,,"Near Rath Road, Bhimatangi, Bhubaneswar",1009,1681,OYO 36826 Ms Cottage,4.6
59,59.0,19.0,,,"Near Lingaraj Temple, Bhubaneswar",793,1321,OYO 37941 Koraput Bhawan,3.3
60,0.0,,,,"Near Lewis Road, Garage Square, Bhubaneswar",881,1468,OYO 27982 Hotel Sairegent,3.0
61,1.0,,,,"Near Mancheswar Industrial Estate, Bhubaneswar",1639,2732,Collection O 30109 Mancheswar Industrial Estate,4.2
62,2.0,,,,"Opposite Allahabad Bank, Nageswar Tangi, Bhubaneswar",821,1414,OYO 28138 Morning Star Castle,3.4
63,3.0,,,,"Near Labanyeswara Temple, Old Town Bhubaneswar",1323,2205,OYO 60276 Pleasant Stay Near Lingaraj Temple,4.2
64,4.0,,,,"Baragarh, Bhubaneswar",1550,2583,OYO 60994 The Venerate Deluxe,3.9
65,5.0,,,,"Near Lingaraj Temple, Old Town, Bhubaneswar",1379,2298,OYO 28275 Archie Oasis Deluxe,4.4
66,6.0,,,,"Near Krupasadan Kalyan Mandap, Old Town, Bhubaneswar",1552,2586,OYO 49802 Comfortable Stay Near Lingaraj Temple,4.4
67,7.0,,,,"Jagmohan Nagar, Bhubaneswar",1014,1876,Capital O 10271 Hotel Guest Inn,4.3
68,8.0,,,,"Near ITER College, Bhubaneswar",728,1213,OYO 47605 Satya Homes Saver,4.2
69,9.0,,,,"Near Sainik School, Gajapati Nagar, Bhubaneswar",1265,2108,OYO 15441 Apollo Paradise Guest House,4.1
70,10.0,,,,"Near Gastro Hospital, IRC Village, Bhubaneswar",855,1425,OYO 29261 Orchid Villa,4.1
71,11.0,,,,"Mancheswar Road, Bhubaneswar",1777,2962,OYO 18508 Hotel Shreya,4.6
72,12.0,,,,"Near Ganguram Sweets, Bhimtangi, Bhubaneswar",785,1564,OYO 11345 Hotel White House Inn,3.2
73,13.0,,,,"Near Mandakini Complex, Ganesh Nagar, Bhubaneswar",1216,2026,"OYO 47446 Bright Stay, Pokhariput Road, Ganadamunda",4.0
74,14.0,,,,"Rasulgarh, Bhubaneswar",1678,2797,OYO 69398 The Midland,4.5
75,15.0,,,,"Pokhariput, Bhubaneswar",1493,2488,OYO 44179 Pleasant Stay Near Airport,4.3
76,16.0,,,,"Near Odisha Gramya Bank, Bhubaneswar",951,1585,OYO Home 62393 Garden Home Infront of ITER College BBSR,3.8
77,17.0,,,,"Near ITER Engineering College, Khandagiri, Bhubaneswar",1014,1690,OYO 14988 Regal Stays,4.5
78,18.0,,,,"Jagamara., Bhubaneswar",781,1302,OYO 66584 New Jagamara Guest House,3.9
79,19.0,,,,"Panchasakhanagar, Bhubaneswar",987,1645,"OYO Home 60404 Milonee Stay Behind ITER, BBSR",4.7
0,,,,,"Kalinga Nagar, Ghatika, Bhubaneswar",1356,2260,OYO 30200 Spacious Studio Near CET College,4.4
1,,,,,"Near HDFC Bank, Kalinga Vihar, Patrapada",1216,2026,Capital O 46993 Hotel Suryansh,4.4
2,,,,,"Near Sum Hospital, Kalinga Nagar, Bhubaneswar",950,1583,OYO 17194 Ma Sum Palace,4.6
3,,,,,"Kalianga Nagar, Bhubaneswar",976,1627,OYO 2279 Greenwood Galaxy,4.7
4,,,,,"Patrapada, Bhubaneswar",895,1491,OYO 24789 Sidharth Residency,4.3
5,,,,,"Near Chandrasekharpur, Bhubaneswar",869,1465,OYO 22547 Avigna Residency Deluxe,4.5
6,,,,,"Beside Shree Medscan, Sailashree Vihar, Bhubaneswar",1014,1690,OYO 43835 Imperial Stays Saver,4.1
7,,,,,"Kalinganagar, Bhubaneswar",862,1436,OYO 65491 Hill Town Deluxe,0.0
8,,,,,"Kalinga Nagar, Bhubaneswar",1014,1690,OYO 39500 Artistic Stay CET,4.6
9,,,,,"Near Krishna Vihar, Post-Dumduma, Bhubaneswar",1014,1690,OYO 42373 Serene Stay,4.4
10,,,,,"Near-Patia Pantaloon Kananvihar Phase-1 Patia, Bhubaneswar",1654,2757,OYO 36828 Krisha Palace,4.3
11,,,,,"Near SUM Hospital, Kalinga Nagar, Bhubaneswar",1014,1690,OYO 42364 Elegant,4.3
12,,,,,"Near Indian Oil State Office, Shree Vihar, Bhubaneswar",1582,2636,OYO 45719 Spacious Stay Shree Mansion,4.4
13,,,,,"khandagiri, Bhubaneswar",736,1226,SPOT ON 63597 Navanya Inn SPOT,3.9
14,,,,,"Plot No-5, K-1, Bhubaneswar",946,1577,"OYO Home 48080 Comfortable Stay Kalinga Nagar, Sum Hospital Road",4.3
15,,,,,", Bhubaneswar",1014,1690,OYO 69097 Hotel Vaiko Deluxe,4.7
16,,,,,"Near Sum Hospital, Kalinga Nagar, Bhubaneswar",987,1645,OYO 39306 Pleasant Stay Near Sum Hospital,4.3
17,,,,,"Chandrasekharpur, Bhubaneswar",1014,1690,OYO 64161 Home Hotel Daaven,3.8
18,,,,,"Near Sai Temple, Sailashree Vihar, Bhubaneswar",1014,1690,OYO 13092 The Lavender Blue Homestay Saver,4.1
19,,,,,"Near DAV School, Patia, Bhubaneswar",1216,2026,OYO 48557 Dt Delights Deluxe,4.3
