,oyo hotel,address,ratings,offered price,original price
0,OYO 64786 Hotel V2 Inn,"Near Jagatpura Road, Jaipur",3.6,2204,3673
1,Collection O 50149 UC Pratap Nagar Jaipur,"Sector 6, Sanganer, Jaipur",4.6,1216,2026
2,Collection O 42391 Akshay Patra,"Near Akshaypatra Temple, Jagatpura, jaipur",4.8,739,1231
3,Capital O 6893 The Airport View Sanganer,"Near Jaipur International Airport, Sanganer, Jaipur",3.9,1225,2041
4,OYO 37188 Aishwarya Inn,"Near Pratap Nagar, Jaipur",4,973,1621
5,SPOT ON 66500 Rao Residency SPOT,"Jaipur, Jaipur",3.6,444,740
6,OYO 7794 Hotel Raghukul,"Main Tonk Road, Jaipur",4.1,1014,1690
7,OYO 66209 Hotel Prayag,"O.B.C Colony near akshay patra 160 ft road jagatpura, Jaipur",4.3,469,782
8,OYO 14911 New Airport Residency,"Near Jagatpura Railway Station, Vivek Vihar, Jaipur",4.2,929,1548
9,SPOT ON 62049 Rajat Guesthouse SPOT,"Near Bhagwati Panchkarma Center, Jaipur",3.7,710,1183
10,OYO 68016 Hotel Jaya Palace,"Sanganer, Jaipur",3.5,1014,1690
11,OYO 65021 Welcome Regency,"near jaipur airport, Jaipur",3.1,794,1323
12,OYO 1004 Hotel Fly View,"Near Jaipur Airport Terminal 1, Maruti Nagar, Jaipur",4,1216,2026
13,SPOT ON 69242 Raghukul Residency SPOT,"Jagatpura Road Malviya Nagar Near Shree Hospital, Jaipur",4,497,828
14,OYO Townhouse 294 Malviya Nagar,"Near Cafe Lazy Mojo, Lal Bahadur Nagar, Jaipur",4.5,2515,4191
15,OYO Flagship 24041 IT Park Road Sitapura,"Near Sitapura Circle, Jaipur",4.4,677,1401
16,Collection O 30047 Signature Inn,"Near Malviya Nagar, Jaipur",4.3,2376,3960
17,SPOT ON 60292 Shri United SPOT,"Near Chokhi Dhani, Tonk Road, Jaipur",3,522,870
18,OYO 64484 Sajjan Residency,"near nri colony, Jaipur",3.7,800,1333
19,OYO 67336 Pragati Guest House,"Jaipur, Jaipur",3.4,628,1046
